Name,Calls,TotalDurationNs,AverageNs,Percentage,MinNs,MaxNs,StdDev
__amd_rocclr_copyBuffer,303,4758447,15704.445544554455,2.0026780841085174,1082,204987,24739.338326396133
"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<hip_bfloat16>(hip_bfloat16 const*, hip_bfloat16 const*, hip_bfloat16*, long)",532,3526429,6628.625939849624,1.484161129348444,2446,23453,3157.901703699686
"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",532,3517650,6612.124060150376,1.4804663291540971,1844,25899,3621.6386286858506
"microllm::ops::hip::(anonymous namespace)::add_bias_kernel(float const*, float const*, float*, long, long)",532,3353987,6304.486842105263,1.4115858092534967,721,33396,2917.2090672949844
"microllm::ops::hip::(anonymous namespace)::kv_cache_store_pair_kernel(float const*, float const*, float*, float*, long, long, long, long)",532,3351797,6300.37030075188,1.4106641083279223,1764,23373,3643.969540401455
"void microllm::ops::hip::(anonymous namespace)::cast_kernel<hip_bfloat16, float>(hip_bfloat16 const*, float*, long)",532,3296624,6196.661654135339,1.3874435580234807,3447,21889,2886.9536397131324
"microllm::ops::hip::(anonymous namespace)::embedding_kernel(float const*, int const*, float*, long, long, long)",19,139121,7322.1578947368425,0.05855157738212931,2446,33476,7321.066547718432
"microllm::ops::hip::(anonymous namespace)::argmax_partial_kernel(float const*, float*, long)",8,83673,10459.125,0.035215288376987695,4770,16839,4512.693138179794
"microllm::ops::hip::(anonymous namespace)::argmax_finalize_kernel(float const*, int*, long)",8,54483,6810.375,0.022930151382685223,5373,9742,1546.6807150717952
__amd_rocclr_fillBufferAligned,2,49433,24716.5,0.020804767969830565,19164,30269,5552.5
